Date,Status,Client_ID
3/1/2022,Completed,136
3/1/2022,Completed,45
3/1/2022,Completed,281
3/1/2022,Completed,15
3/1/2022,Completed,133
3/1/2022,Completed,66
3/1/2022,Completed,71
3/1/2022,Completed,269
3/1/2022,Completed,120
3/1/2022,Completed,79
3/1/2022,Completed,53
3/1/2022,Completed,55
3/1/2022,Completed,106
3/1/2022,Completed,52
3/1/2022,Completed,40
3/1/2022,Completed,95
3/1/2022,Completed,162
3/1/2022,Completed,139
3/1/2022,Completed,12
3/1/2022,Completed,76
3/1/2022,Completed,126
3/1/2022,Completed,104
3/1/2022,Completed,117
3/1/2022,Completed,11
3/1/2022,Completed,9
3/1/2022,Completed,14
3/1/2022,Completed,84
3/1/2022,Completed,23
3/1/2022,Completed,80
3/1/2022,Completed,161
3/1/2022,Completed,165
3/1/2022,Completed,163
3/1/2022,Completed,65
3/1/2022,Completed,68
3/1/2022,Completed,22
3/1/2022,Completed,137
3/1/2022,Completed,252
3/1/2022,Completed,169
3/1/2022,Completed,173
3/1/2022,Completed,97
3/1/2022,Completed,78
3/1/2022,Completed,110
3/1/2022,Completed,70
3/1/2022,Completed,94
3/1/2022,Completed,105
3/1/2022,Completed,129
3/1/2022,Completed,81
3/1/2022,Completed,175
3/1/2022,Completed,135
3/1/2022,Completed,77
3/1/2022,Completed,85
3/1/2022,Completed,174
3/1/2022,Completed,140
3/8/2022,Completed,26
3/8/2022,Completed,35
3/8/2022,Completed,159
3/8/2022,Completed,25
3/8/2022,Completed,115
3/8/2022,Completed,75
3/8/2022,Completed,99
3/8/2022,Completed,122
3/8/2022,Completed,63
3/8/2022,Completed,138
3/8/2022,Completed,108
3/8/2022,Completed,128
3/8/2022,Completed,125
3/8/2022,Completed,118
3/8/2022,Completed,64
3/8/2022,Completed,160
3/8/2022,Completed,170
3/8/2022,Completed,57
3/8/2022,Completed,21
3/8/2022,Completed,100
3/8/2022,Completed,46
3/8/2022,Completed,8
3/8/2022,Completed,60
3/8/2022,Completed,50
3/8/2022,Completed,73
3/8/2022,Completed,90
3/8/2022,Completed,31
3/8/2022,Completed,96
3/8/2022,Completed,61
3/8/2022,Completed,114
3/8/2022,Completed,18
3/8/2022,Completed,166
3/8/2022,Completed,1
3/8/2022,Completed,132
3/8/2022,Completed,4
3/8/2022,Completed,32
3/8/2022,Completed,29
3/8/2022,Completed,69
3/8/2022,Completed,39
3/8/2022,Completed,171
3/8/2022,Completed,41
3/8/2022,Completed,130
3/8/2022,Completed,33
3/8/2022,Completed,109
3/8/2022,Completed,6
3/8/2022,Completed,38
3/8/2022,Completed,176
3/8/2022,Completed,56
3/8/2022,Completed,36
3/8/2022,Completed,5
3/8/2022,Completed,48
3/8/2022,Completed,168
3/8/2022,Completed,98
3/15/2022,Completed,136
3/15/2022,Completed,45
3/15/2022,Completed,281
3/15/2022,Completed,15
3/15/2022,Completed,133
3/15/2022,Completed,66
3/15/2022,Completed,71
3/15/2022,Completed,269
3/15/2022,Completed,120
3/15/2022,Completed,79
3/15/2022,Completed,53
3/15/2022,Completed,55
3/15/2022,Completed,106
3/15/2022,Completed,52
3/15/2022,Completed,40
3/15/2022,Completed,145
3/15/2022,Completed,95
3/15/2022,Completed,162
3/15/2022,Completed,139
3/15/2022,Completed,12
3/15/2022,Completed,76
3/15/2022,Completed,126
3/15/2022,Completed,104
3/15/2022,Completed,117
3/15/2022,Completed,11
3/15/2022,Completed,9
3/15/2022,Completed,14
3/15/2022,Completed,84
3/15/2022,Completed,80
3/15/2022,Completed,161
3/15/2022,Completed,165
3/15/2022,Completed,163
3/15/2022,Completed,65
3/15/2022,Completed,68
3/15/2022,Completed,22
3/15/2022,Completed,137
3/15/2022,Completed,252
3/15/2022,Completed,169
3/15/2022,Completed,173
3/15/2022,Completed,97
3/15/2022,Completed,78
3/15/2022,Completed,110
3/15/2022,Completed,70
3/15/2022,Completed,94
3/15/2022,Completed,105
3/15/2022,Completed,129
3/15/2022,Completed,81
3/15/2022,Completed,175
3/15/2022,Completed,135
3/15/2022,Completed,144
3/15/2022,Completed,77
3/15/2022,Completed,85
3/15/2022,Completed,140
3/22/2022,Completed,35
3/22/2022,Completed,159
3/22/2022,Completed,25
3/22/2022,Completed,115
3/22/2022,Completed,75
3/22/2022,Completed,99
3/22/2022,Completed,122
3/22/2022,Completed,63
3/22/2022,Completed,26
3/22/2022,Completed,108
3/22/2022,Completed,128
3/22/2022,Completed,125
3/22/2022,Completed,118
3/22/2022,Completed,64
3/22/2022,Completed,160
3/22/2022,Completed,170
3/22/2022,Completed,57
3/22/2022,Completed,21
3/22/2022,Completed,100
3/22/2022,Completed,138
3/22/2022,Completed,46
3/22/2022,Completed,8
3/22/2022,Completed,60
3/22/2022,Completed,73
3/22/2022,Completed,90
3/22/2022,Completed,31
3/22/2022,Completed,96
3/22/2022,Completed,61
3/22/2022,Completed,114
3/22/2022,Completed,18
3/22/2022,Completed,166
3/22/2022,Completed,1
3/22/2022,Completed,132
3/22/2022,Completed,4
3/22/2022,Completed,32
3/22/2022,Completed,29
3/22/2022,Completed,69
3/22/2022,Completed,39
3/22/2022,Completed,171
3/22/2022,Completed,41
3/22/2022,Completed,130
3/22/2022,Completed,109
3/22/2022,Completed,6
3/22/2022,Completed,38
3/22/2022,Completed,50
3/22/2022,Completed,176
3/22/2022,Completed,56
3/22/2022,Completed,36
3/22/2022,Completed,5
3/22/2022,Completed,48
3/22/2022,Completed,168
3/22/2022,Completed,98
3/29/2022,Completed,136
3/29/2022,Completed,45
3/29/2022,Completed,281
3/29/2022,Completed,15
3/29/2022,Completed,133
3/29/2022,Completed,66
3/29/2022,Completed,71
3/29/2022,Completed,269
3/29/2022,Completed,120
3/29/2022,Completed,79
3/29/2022,Completed,53
3/29/2022,Completed,55
3/29/2022,Completed,52
3/29/2022,Completed,40
3/29/2022,Completed,145
3/29/2022,Completed,169
3/29/2022,Completed,173
3/29/2022,Completed,95
3/29/2022,Completed,162
3/29/2022,Completed,12
3/29/2022,Completed,76
3/29/2022,Completed,126
3/29/2022,Completed,104
3/29/2022,Completed,117
3/29/2022,Completed,11
3/29/2022,Completed,9
3/29/2022,Completed,14
3/29/2022,Completed,84
3/29/2022,Completed,80
3/29/2022,Completed,161
3/29/2022,Completed,165
3/29/2022,Completed,163
3/29/2022,Completed,65
3/29/2022,Completed,68
3/29/2022,Completed,22
3/29/2022,Completed,137
3/29/2022,Completed,252
3/29/2022,Completed,106
3/29/2022,Completed,97
3/29/2022,Completed,78
3/29/2022,Completed,110
3/29/2022,Completed,70
3/29/2022,Completed,94
3/29/2022,Completed,105
3/29/2022,Completed,129
3/29/2022,Completed,81
3/29/2022,Completed,175
3/29/2022,Completed,135
3/29/2022,Completed,144
3/29/2022,Completed,77
3/29/2022,Completed,85
3/29/2022,Completed,140
4/5/2022,Completed,35
4/5/2022,Completed,159
4/5/2022,Completed,25
4/5/2022,Completed,139
4/5/2022,Completed,115
4/5/2022,Completed,75
4/5/2022,Completed,99
4/5/2022,Completed,122
4/5/2022,Completed,63
4/5/2022,Completed,26
4/5/2022,Completed,108
4/5/2022,Completed,128
4/5/2022,Completed,148
4/5/2022,Completed,118
4/5/2022,Completed,285
4/5/2022,Completed,64
4/5/2022,Completed,160
4/5/2022,Completed,150
4/5/2022,Completed,170
4/5/2022,Completed,57
4/5/2022,Completed,21
4/5/2022,Completed,100
4/5/2022,Completed,138
4/5/2022,Completed,46
4/5/2022,Completed,8
4/5/2022,Completed,60
4/5/2022,Completed,73
4/5/2022,Completed,90
4/5/2022,Completed,31
4/5/2022,Completed,96
4/5/2022,Completed,61
4/5/2022,Completed,114
4/5/2022,Completed,18
4/5/2022,Completed,166
4/5/2022,Completed,1
4/5/2022,Completed,132
4/5/2022,Completed,4
4/5/2022,Completed,32
4/5/2022,Completed,29
4/5/2022,Completed,69
4/5/2022,Completed,39
4/5/2022,Completed,171
4/5/2022,Completed,41
4/5/2022,Completed,130
4/5/2022,Completed,109
4/5/2022,Completed,6
4/5/2022,Completed,38
4/5/2022,Completed,50
4/5/2022,Completed,176
4/5/2022,Completed,56
4/5/2022,Completed,36
4/5/2022,Completed,5
4/5/2022,Completed,48
4/5/2022,Completed,168
4/5/2022,Completed,98
4/12/2022,Completed,136
4/12/2022,Completed,45
4/12/2022,Completed,281
4/12/2022,Completed,15
4/12/2022,Completed,133
4/12/2022,Completed,66
4/12/2022,Completed,71
4/12/2022,Completed,269
4/12/2022,Completed,120
4/12/2022,Completed,79
4/12/2022,Completed,53
4/12/2022,Completed,55
4/12/2022,Completed,52
4/12/2022,Completed,40
4/12/2022,Completed,145
4/12/2022,Completed,169
4/12/2022,Completed,173
4/12/2022,Completed,95
4/12/2022,Completed,162
4/12/2022,Completed,12
4/12/2022,Completed,76
4/12/2022,Completed,126
4/12/2022,Completed,104
4/12/2022,Completed,117
4/12/2022,Completed,11
4/12/2022,Completed,9
4/12/2022,Completed,14
4/12/2022,Completed,84
4/12/2022,Completed,80
4/12/2022,Completed,161
4/12/2022,Completed,165
4/12/2022,Completed,163
4/12/2022,Completed,65
4/12/2022,Completed,68
4/12/2022,Completed,22
4/12/2022,Completed,137
4/12/2022,Completed,252
4/12/2022,Completed,106
4/12/2022,Completed,97
4/12/2022,Completed,78
4/12/2022,Completed,110
4/12/2022,Completed,70
4/12/2022,Completed,94
4/12/2022,Completed,105
4/12/2022,Completed,129
4/12/2022,Completed,81
4/12/2022,Completed,175
4/12/2022,Completed,135
4/12/2022,Completed,144
4/12/2022,Completed,77
4/12/2022,Completed,85
4/12/2022,Completed,140
4/19/2022,Completed,25
4/19/2022,Completed,139
4/19/2022,Completed,115
4/19/2022,Completed,151
4/19/2022,Completed,159
4/19/2022,Completed,99
4/19/2022,Completed,75
4/19/2022,Completed,122
4/19/2022,Completed,63
4/19/2022,Completed,35
4/19/2022,Completed,150
4/19/2022,Completed,146
4/19/2022,Completed,64
4/19/2022,Completed,118
4/19/2022,Completed,170
4/19/2022,Completed,148
4/19/2022,Completed,26
4/19/2022,Completed,108
4/19/2022,Completed,128
4/19/2022,Completed,138
4/19/2022,Completed,90
4/19/2022,Completed,8
4/19/2022,Completed,60
4/19/2022,Completed,100
4/19/2022,Completed,153
4/19/2022,Completed,46
4/19/2022,Completed,73
4/19/2022,Completed,160
4/19/2022,Completed,114
4/19/2022,Completed,18
4/19/2022,Completed,96
4/19/2022,Completed,31
4/19/2022,Completed,61
4/19/2022,Completed,166
4/19/2022,Completed,21
4/19/2022,Completed,57
4/19/2022,Completed,69
4/19/2022,Completed,1
4/19/2022,Completed,29
4/19/2022,Completed,32
4/19/2022,Completed,4
4/19/2022,Completed,39
4/19/2022,Completed,132
4/19/2022,Completed,50
4/19/2022,Completed,130
4/19/2022,Completed,171
4/19/2022,Completed,41
4/19/2022,Completed,38
4/19/2022,Completed,6
4/19/2022,Completed,109
4/19/2022,Completed,48
4/19/2022,Completed,5
4/19/2022,Completed,56
4/19/2022,Completed,176
4/19/2022,Completed,98
4/19/2022,Completed,168
4/19/2022,Completed,36
4/26/2022,Completed,143
4/26/2022,Completed,152
4/26/2022,Completed,154
4/26/2022,Completed,149
4/26/2022,Completed,133
4/26/2022,Completed,15
4/26/2022,Completed,45
4/26/2022,Completed,134
4/26/2022,Completed,66
4/26/2022,Completed,71
4/26/2022,Completed,120
4/26/2022,Completed,53
4/26/2022,Completed,55
4/26/2022,Completed,52
4/26/2022,Completed,145
4/26/2022,Completed,40
4/26/2022,Completed,79
4/26/2022,Completed,169
4/26/2022,Completed,173
4/26/2022,Completed,95
4/26/2022,Completed,162
4/26/2022,Completed,12
4/26/2022,Completed,76
4/26/2022,Completed,126
4/26/2022,Completed,84
4/26/2022,Completed,104
4/26/2022,Completed,117
4/26/2022,Completed,11
4/26/2022,Completed,14
4/26/2022,Completed,9
4/26/2022,Completed,80
4/26/2022,Completed,136
4/26/2022,Completed,165
4/26/2022,Completed,161
4/26/2022,Completed,163
4/26/2022,Completed,68
4/26/2022,Completed,22
4/26/2022,Completed,137
4/26/2022,Completed,65
4/26/2022,Completed,131
4/26/2022,Completed,105
4/26/2022,Completed,78
4/26/2022,Completed,110
4/26/2022,Completed,94
4/26/2022,Completed,106
4/26/2022,Completed,70
4/26/2022,Completed,85
4/26/2022,Completed,140
4/26/2022,Completed,81
4/26/2022,Completed,135
4/26/2022,Completed,144
4/26/2022,Completed,77
4/26/2022,Completed,175
4/26/2022,Completed,129
5/3/2022,Completed,25
5/3/2022,Completed,35
5/3/2022,Completed,63
5/3/2022,Completed,75
5/3/2022,Completed,99
5/3/2022,Completed,115
5/3/2022,Completed,122
5/3/2022,Completed,139
5/3/2022,Completed,151
5/3/2022,Completed,159
5/3/2022,Completed,26
5/3/2022,Completed,64
5/3/2022,Completed,108
5/3/2022,Completed,118
5/3/2022,Completed,146
5/3/2022,Completed,148
5/3/2022,Completed,150
5/3/2022,Completed,170
5/3/2022,Completed,8
5/3/2022,Completed,46
5/3/2022,Completed,60
5/3/2022,Completed,73
5/3/2022,Completed,90
5/3/2022,Completed,100
5/3/2022,Completed,128
5/3/2022,Completed,138
5/3/2022,Completed,153
5/3/2022,Completed,18
5/3/2022,Completed,31
5/3/2022,Completed,61
5/3/2022,Completed,96
5/3/2022,Completed,114
5/3/2022,Completed,160
5/3/2022,Completed,166
5/3/2022,Completed,1
5/3/2022,Completed,4
5/3/2022,Completed,21
5/3/2022,Completed,29
5/3/2022,Completed,32
5/3/2022,Completed,39
5/3/2022,Completed,57
5/3/2022,Completed,69
5/3/2022,Completed,132
5/3/2022,Completed,158
5/3/2022,Completed,200
5/3/2022,Completed,6
5/3/2022,Completed,38
5/3/2022,Completed,41
5/3/2022,Completed,50
5/3/2022,Completed,109
5/3/2022,Completed,130
5/3/2022,Completed,171
5/3/2022,Completed,197
5/3/2022,Completed,199
5/3/2022,Completed,5
5/3/2022,Completed,36
5/3/2022,Completed,48
5/3/2022,Completed,56
5/3/2022,Completed,98
5/3/2022,Completed,168
5/3/2022,Completed,176
5/10/2022,Completed,143
5/10/2022,Completed,152
5/10/2022,Completed,154
5/10/2022,Completed,149
5/10/2022,Completed,133
5/10/2022,Completed,15
5/10/2022,Completed,45
5/10/2022,Completed,134
5/10/2022,Completed,66
5/10/2022,Completed,71
5/10/2022,Completed,120
5/10/2022,Completed,53
5/10/2022,Completed,52
5/10/2022,Completed,198
5/10/2022,Completed,145
5/10/2022,Completed,205
5/10/2022,Completed,79
5/10/2022,Completed,40
5/10/2022,Completed,169
5/10/2022,Completed,173
5/10/2022,Completed,95
5/10/2022,Completed,162
5/10/2022,Completed,12
5/10/2022,Completed,76
5/10/2022,Completed,126
5/10/2022,Completed,129
5/10/2022,Completed,84
5/10/2022,Completed,104
5/10/2022,Completed,117
5/10/2022,Completed,11
5/10/2022,Completed,14
5/10/2022,Completed,9
5/10/2022,Completed,80
5/10/2022,Completed,136
5/10/2022,Completed,165
5/10/2022,Completed,161
5/10/2022,Completed,163
5/10/2022,Completed,68
5/10/2022,Completed,22
5/10/2022,Completed,137
5/10/2022,Completed,65
5/10/2022,Completed,131
5/10/2022,Completed,105
5/10/2022,Completed,78
5/10/2022,Completed,110
5/10/2022,Completed,94
5/10/2022,Completed,55
5/10/2022,Completed,106
5/10/2022,Completed,70
5/10/2022,Completed,85
5/10/2022,Completed,140
5/10/2022,Completed,81
5/10/2022,Completed,206
5/10/2022,Completed,135
5/10/2022,Completed,144
5/10/2022,Completed,77
5/10/2022,Completed,175
5/17/2022,Completed,25
5/17/2022,Completed,35
5/17/2022,Completed,63
5/17/2022,Completed,75
5/17/2022,Completed,99
5/17/2022,Completed,115
5/17/2022,Completed,122
5/17/2022,Completed,139
5/17/2022,Completed,151
5/17/2022,Completed,159
5/17/2022,Completed,26
5/17/2022,Completed,64
5/17/2022,Completed,108
5/17/2022,Completed,118
5/17/2022,Completed,146
5/17/2022,Completed,148
5/17/2022,Completed,150
5/17/2022,Completed,170
5/17/2022,Completed,8
5/17/2022,Completed,46
5/17/2022,Completed,60
5/17/2022,Completed,73
5/17/2022,Completed,90
5/17/2022,Completed,100
5/17/2022,Completed,128
5/17/2022,Completed,138
5/17/2022,Completed,153
5/17/2022,Completed,18
5/17/2022,Completed,31
5/17/2022,Completed,61
5/17/2022,Completed,96
5/17/2022,Completed,114
5/17/2022,Completed,157
5/17/2022,Completed,160
5/17/2022,Completed,166
5/17/2022,Completed,1
5/17/2022,Completed,4
5/17/2022,Completed,21
5/17/2022,Completed,29
5/17/2022,Completed,32
5/17/2022,Completed,39
5/17/2022,Completed,57
5/17/2022,Completed,69
5/17/2022,Completed,132
5/17/2022,Completed,158
5/17/2022,Completed,200
5/17/2022,Completed,6
5/17/2022,Completed,38
5/17/2022,Completed,41
5/17/2022,Completed,50
5/17/2022,Completed,109
5/17/2022,Completed,197
5/17/2022,Completed,199
5/17/2022,Completed,203
5/17/2022,Completed,5
5/17/2022,Completed,36
5/17/2022,Completed,48
5/17/2022,Completed,56
5/17/2022,Completed,98
5/17/2022,Completed,130
5/17/2022,Completed,168
5/17/2022,Completed,171
5/17/2022,Completed,176
5/24/2022,Completed,143
5/24/2022,Completed,152
5/24/2022,Completed,154
5/24/2022,Completed,149
5/24/2022,Completed,133
5/24/2022,Completed,15
5/24/2022,Completed,45
5/24/2022,Completed,134
5/24/2022,Completed,66
5/24/2022,Completed,71
5/24/2022,Completed,120
5/24/2022,Completed,53
5/24/2022,Completed,52
5/24/2022,Completed,198
5/24/2022,Completed,145
5/24/2022,Completed,205
5/24/2022,Completed,79
5/24/2022,Completed,40
5/24/2022,Completed,169
5/24/2022,Completed,173
5/24/2022,Completed,95
5/24/2022,Completed,162
5/24/2022,Completed,12
5/24/2022,Completed,76
5/24/2022,Completed,126
5/24/2022,Completed,129
5/24/2022,Completed,84
5/24/2022,Completed,104
5/24/2022,Completed,117
5/24/2022,Completed,11
5/24/2022,Completed,14
5/24/2022,Completed,215
5/24/2022,Completed,9
5/24/2022,Completed,80
5/24/2022,Completed,165
5/24/2022,Completed,161
5/24/2022,Completed,163
5/24/2022,Completed,68
5/24/2022,Completed,22
5/24/2022,Completed,137
5/24/2022,Completed,65
5/24/2022,Completed,105
5/24/2022,Completed,78
5/24/2022,Completed,110
5/24/2022,Completed,94
5/24/2022,Completed,55
5/24/2022,Completed,204
5/24/2022,Completed,106
5/24/2022,Completed,70
5/24/2022,Completed,85
5/24/2022,Completed,140
5/24/2022,Completed,81
5/24/2022,Completed,206
5/24/2022,Completed,135
5/24/2022,Completed,144
5/24/2022,Completed,77
5/24/2022,Completed,175
5/31/2022,Completed,25
5/31/2022,Completed,139
5/31/2022,Completed,115
5/31/2022,Completed,151
5/31/2022,Completed,159
5/31/2022,Completed,99
5/31/2022,Completed,75
5/31/2022,Completed,122
5/31/2022,Completed,63
5/31/2022,Completed,35
5/31/2022,Completed,150
5/31/2022,Completed,146
5/31/2022,Completed,64
5/31/2022,Completed,118
5/31/2022,Completed,170
5/31/2022,Completed,148
5/31/2022,Completed,26
5/31/2022,Completed,108
5/31/2022,Completed,128
5/31/2022,Completed,138
5/31/2022,Completed,90
5/31/2022,Completed,8
5/31/2022,Completed,60
5/31/2022,Completed,100
5/31/2022,Completed,153
5/31/2022,Completed,46
5/31/2022,Completed,73
5/31/2022,Completed,160
5/31/2022,Completed,211
5/31/2022,Completed,157
5/31/2022,Completed,114
5/31/2022,Completed,18
5/31/2022,Completed,96
5/31/2022,Completed,31
5/31/2022,Completed,61
5/31/2022,Completed,166
5/31/2022,Completed,21
5/31/2022,Completed,57
5/31/2022,Completed,158
5/31/2022,Completed,200
5/31/2022,Completed,69
5/31/2022,Completed,1
5/31/2022,Completed,29
5/31/2022,Completed,32
5/31/2022,Completed,4
5/31/2022,Completed,132
5/31/2022,Completed,197
5/31/2022,Completed,199
